出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1895,1070,0.5468126,0.5891658,29,33926.0,27647.516,28286.72,25892.918926611874,31343.497223291415,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1595,930,0.5468126,0.5891658,58,61190.0,49790.83,47453.543,39661.44361031999,55881.148245491946,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,345,1050,0.5468126,0.5891658,55,26254.0,25650.225,26104.79,24113.594668060825,28331.582054036022,JFK
下午班機,TPE,晚間抵達,1,0,2,0,1,1,1,0,0,885,0.5468126,0.5891658,50,25938.0,23936.543,27400.324,22806.59897201987,33926.7405188259,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1895,1070,0.5468126,0.5891658,26,27995.0,28087.523,29002.65,25963.83312047397,34295.01605061407,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,1385,0.5468126,0.5891658,12,57490.0,57377.453,57098.188,52482.24096650986,62188.94936654425,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,0,915,945,0.5468126,0.5891658,51,75643.0,85676.05,78186.48,66411.11586102564,91049.68599691427,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,74,22842.0,23767.32,23102.139,21474.02221943321,25516.2910757726,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,33,29029.0,37331.527,34315.918,30203.285077775694,41774.6330519059,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,1,2,0,325,940,0.5468126,0.5891658,50,48547.0,64771.918,61561.56,51582.41506300503,77248.77963661392,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,255,1075,0.5468126,0.5891658,58,46125.0,46847.17,44942.844,39470.32073728592,50339.048371833094,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,851,994,0.5468126,0.5891658,70,25840.0,28494.068,30254.127,27290.88977296319,35476.11124839355,JFK
下午班機,TPE,晚間抵達,1,0,2,0,1,1,1,0,0,885,0.5468126,0.5891658,63,25430.0,25593.852,28020.127,23975.421365661063,35235.31114503443,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,1,701,974,0.5468126,0.5891658,7,29496.0,30823.799,27589.2,24407.87370493512,35933.78819835838,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,335,1050,0.5468126,0.5891658,52,26254.0,48567.965,46898.18,32622.962967194366,66016.41155180374,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,74,43667.0,45225.504,45063.45,40730.84221289621,51561.47014598781,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,235,1055,0.5468126,0.5891658,57,27322.0,26065.232,25880.889,23908.42034063994,28716.47911532934,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,455,1002,0.5468126,0.5891658,37,20825.0,21556.672,22963.53,20851.087378254273,25767.19497146169,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,867,1007,0.5468126,0.5891658,53,25432.0,29027.97,28232.764,24668.35961660765,32289.3261540645,JFK
下午班機,TPE,上午抵達,1,1,3,1,1,0,2,0,1055,960,0.5468126,0.5891658,53,49534.0,31800.07,31285.281,26050.29273089441,36174.37176021099,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,0,235,1055,0.5468126,0.5891658,41,31579.0,35080.84,40420.754,34884.44399012095,52786.41110035676,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,771,963,0.5468126,0.5891658,71,27141.0,30642.078,32456.838,28124.229309758743,39976.58494599793,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,49,26757.0,24963.207,24883.934,22937.021447033738,29004.699424447615,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,78,22838.0,25407.559,24577.908,22178.6000633302,29872.329736825184,JFK
上午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,415,945,0.5468126,0.5891658,22,72001.0,61290.27,58103.44,44956.33979584565,74389.12230890496,JFK
上午班機,TPE,上午抵達,1,1,2,1,1,0,2,0,1210,980,0.5468126,0.5891658,26,32997.0,30260.908,29566.434,26365.9666862138,32432.275396757897,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,715,1065,0.5468126,0.5891658,52,46365.0,37932.523,34811.98,29357.645098537807,41804.12631175587,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,55,43877.0,45446.098,45988.652,42180.37467038214,51629.89044506085,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,701,994,0.5468126,0.5891658,54,23550.0,27117.064,27533.922,23945.59733683076,32516.330269924532,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,120,1060,0.5468126,0.5891658,57,23644.0,28654.006,27963.719,25960.536889204963,31092.961940091096,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,7,41660.0,37372.637,37842.047,33249.05847640823,44720.704027019405,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,57,22355.0,25201.22,24411.998,22489.76644259479,28896.763803253143,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,210,1070,0.5468126,0.5891658,33,23011.0,29344.678,30281.637,28174.9033544936,34442.98294150969,JFK
晚間班機,TPE,上午抵達,1,1,2,1,2,1,2,1,665,990,0.5468126,0.5891658,63,29351.0,25650.104,26727.03,23866.331673679124,30923.413397358418,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,54,23036.0,23431.566,23061.787,21799.763469466383,25609.591986380412,JFK
凌晨班機,TPE,上午抵達,1,0,3,1,1,0,2,1,280,960,0.5468126,0.5891658,7,41826.0,43870.582,42648.727,36791.39011177941,50067.30660073247,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,2,1,1,530,1385,0.5468126,0.5891658,8,56965.0,55192.53,56945.973,53421.964754096596,62147.73885316725,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,155,930,0.5468126,0.5891658,57,48731.0,66128.87,63023.695,50129.23215956297,78834.44382979273,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,1011,963,0.5468126,0.5891658,73,26567.0,38568.64,34197.617,30116.956803571487,39541.032921185644,JFK
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,0,1015,1020,0.5468126,0.5891658,65,41899.0,48359.145,46813.855,42206.16724238845,54171.58709939343,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,1,867,1007,0.5468126,0.5891658,43,39501.0,40831.137,37252.004,33220.41870147806,43501.69772461001,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,1090,1060,0.5468126,0.5891658,52,26757.0,40379.22,39416.137,30455.28733211836,52093.43970309263,JFK
晚間班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1200,1075,0.5468126,0.5891658,71,31555.0,31179.926,31145.54,27875.383639051135,35193.56029037976,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,435,1055,0.5468126,0.5891658,16,94238.0,97920.97,97202.95,85580.67951075592,112545.96758309507,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,0,400,1050,0.5468126,0.5891658,41,33873.0,37030.727,41120.746,34369.06491078277,54796.22116556791,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,870,1045,0.5468126,0.5891658,37,22337.0,23722.438,23974.033,22320.43236427477,27505.76247058786,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,1,2,0,435,1055,0.5468126,0.5891658,18,94223.0,91120.89,86854.55,72951.69941730556,101786.66938886135,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,275,1050,0.5468126,0.5891658,71,22372.0,23404.162,23978.54,22171.640523224723,26571.887258319362,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,2,2,1,385,945,0.5468126,0.5891658,26,37043.0,46948.207,42665.855,33071.04424396746,56665.19368947988,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1595,930,0.5468126,0.5891658,51,45942.0,55464.7,53088.58,45159.29139242003,62596.87246686161,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,495,1050,0.5468126,0.5891658,57,25543.0,26578.33,25414.975,23464.79555125048,29571.954726456483,JFK
晚間班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1200,1075,0.5468126,0.5891658,54,26745.0,30220.014,29447.734,26095.48729483703,35926.86031191168,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,1,1,1,851,994,0.5468126,0.5891658,63,29034.0,29007.076,29972.738,26684.90779963515,34793.78158690568,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1765,940,0.5468126,0.5891658,61,40327.0,36939.02,35919.355,31000.348399237824,42663.378673356594,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,17,72770.0,78378.42,70677.28,58269.98554207961,82245.6247711764,JFK
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1110,1015,0.5468126,0.5891658,53,47083.0,43610.99,38575.555,34185.67628126953,43848.33170285517,JFK
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,1015,1020,0.5468126,0.5891658,52,40677.0,49589.94,48034.312,40173.33235331324,56518.40991609681,JFK
下午班機,TSA,晚間抵達,1,1,3,1,1,2,2,1,1460,945,0.5468126,0.5891658,50,31389.0,46629.83,45359.363,37286.74847576764,59525.34921084662,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,0,220,985,0.5468126,0.5891658,58,29634.0,29765.812,28909.062,25990.11331589174,31531.860962790855,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,0,141,999,0.5468126,0.5891658,37,25278.0,31135.977,30870.988,27956.969176550458,34181.62723404424,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,1,2,0,495,1050,0.5468126,0.5891658,63,22416.0,29221.824,26693.455,24475.979049372043,30316.58495834925,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,495,1050,0.5468126,0.5891658,58,28157.0,26258.3,25096.145,23498.308104196993,29202.205317963104,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,345,1050,0.5468126,0.5891658,54,26206.0,24206.172,24560.053,22659.22892715828,27283.912021755135,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,1,2,0,1305,945,0.5468126,0.5891658,33,32148.0,34757.043,35048.098,29686.79610870345,48705.93345582039,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,360,1065,0.5468126,0.5891658,17,26254.0,41516.336,38797.664,32956.73799270026,46088.96097824535,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,29,40226.0,36221.906,36979.023,31641.80475113123,43408.29589669467,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,790,1435,0.5468126,0.5891658,73,43663.0,45694.645,45730.523,40835.9530630211,51219.69681056818,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,235,1055,0.5468126,0.5891658,54,26736.0,24398.125,24972.113,23032.722522598036,27358.171864199732,JFK
晚間班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1290,945,0.5468126,0.5891658,55,42924.0,48416.875,46787.164,40804.57922195971,58789.14298968986,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,1,701,994,0.5468126,0.5891658,63,24245.0,28401.77,28984.236,25485.85862026104,34350.42265055811,JFK
晚間班機,TPE,早晨抵達,1,0,2,1,1,0,1,1,335,949,0.5468126,0.5891658,76,29317.0,29925.723,29839.996,27182.11923578738,34039.491604603136,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,2,1,0,954,965,0.5468126,0.5891658,43,38383.0,42013.742,40914.67,33299.610460826596,50315.13046346301,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,950,1055,0.5468126,0.5891658,17,22948.0,26401.66,24469.992,22074.80016239991,28613.237674355714,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,875,1000,0.5468126,0.5891658,55,48141.0,74054.37,66580.31,58863.59614495164,86117.5767411998,JFK
下午班機,TPE,晚間抵達,1,0,2,0,1,0,1,1,0,885,0.5468126,0.5891658,56,24646.0,29810.898,27650.258,23311.655731426505,35158.1117582177,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,12,33623.0,38720.816,40034.42,34772.30312744294,46101.511785631505,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,455,1070,0.5468126,0.5891658,37,33815.0,32222.559,31818.848,28390.22958118133,35554.45645852159,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,62,22851.0,24373.355,23557.447,22026.313931401597,26191.01774610872,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,895,945,0.5468126,0.5891658,57,32264.0,42890.24,39589.586,34567.34407638869,50213.844612286695,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,1008,1011,0.5468126,0.5891658,57,27715.0,27381.229,29608.535,26410.120764400264,35350.98482318838,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,55,44669.0,45446.098,45988.652,42180.37467038214,51629.89044506085,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,55,29692.0,26702.111,25764.967,23374.19049974091,30584.276487670046,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,17,23728.0,24918.488,23712.35,22176.375501209226,26634.774573126666,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,711,999,0.5468126,0.5891658,72,22892.0,29348.68,29195.22,25702.466780472343,38864.14888013935,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,0,931,999,0.5468126,0.5891658,73,27975.0,27622.031,27798.938,25607.48243611856,33466.75133262083,JFK
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,1385,0.5468126,0.5891658,12,56987.0,57377.453,57098.188,52482.24096650986,62188.94936654425,JFK
早晨班機,TPE,晚間抵達,1,0,5,1,1,0,2,0,615,1075,0.5468126,0.5891658,19,46165.0,48950.76,45131.36,38273.196157000755,51842.076583511654,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,790,1435,0.5468126,0.5891658,76,43667.0,44223.23,44754.65,40150.3280168134,50851.50223663695,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,1030,938,0.5468126,0.5891658,57,53025.0,53622.1,48068.957,39881.25707249936,60200.81657988429,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,836,953,0.5468126,0.5891658,60,25344.0,29358.14,28211.607,24982.58582873561,33686.97301144354,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,2,1,1,689,986,0.5468126,0.5891658,8,26192.0,38469.6,38516.74,33892.82896075595,44693.04343574328,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1065,0.5468126,0.5891658,65,22846.0,23596.281,24235.693,22043.031773317733,27422.906267205002,JFK
晚間班機,TPE,下午抵達,1,1,2,1,1,1,2,1,905,1000,0.5468126,0.5891658,63,35107.0,33908.867,32194.422,28907.207126864345,36019.27363394413,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,1,1,0,65,999,0.5468126,0.5891658,33,21209.0,24541.625,23796.762,21573.47621413832,27294.236473511508,JFK
上午班機,TSA,晚間抵達,1,1,3,1,1,0,2,1,385,945,0.5468126,0.5891658,37,31330.0,34995.027,34342.535,29760.443861780954,41965.05038477954,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1125,1060,0.5468126,0.5891658,66,36778.0,37060.758,35645.06,32055.17139157762,39777.479667385094,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,710,930,0.5468126,0.5891658,17,74247.0,79344.24,71993.79,61031.37100699033,84319.69229586345,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,0,645,980,0.5468126,0.5891658,11,42829.0,42955.367,44478.582,38054.344850128036,53378.06425767392,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,800,990,0.5468126,0.5891658,56,31891.0,30652.395,30761.219,27256.93646736504,33379.06182393864,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,37,27448.0,26929.674,27692.271,25105.593799080758,31430.450670450493,JFK
晚間班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1290,945,0.5468126,0.5891658,51,41622.0,50512.8,50023.906,40983.627810904894,61486.32688810082,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,1,2,1,210,1070,0.5468126,0.5891658,35,33646.0,30356.934,28865.89,25880.952950728675,33452.885325887444,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,2,1,1,0,885,0.5468126,0.5891658,46,38948.0,42173.836,38685.86,33626.218810162296,45195.33016886406,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,0,2,0,1090,985,0.5468126,0.5891658,48,25341.0,36495.74,33678.047,26686.340017958017,47248.24877093654,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,770,1050,0.5468126,0.5891658,58,22352.0,25925.852,25870.203,24147.560531765223,30098.50451929671,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,0,867,987,0.5468126,0.5891658,8,26825.0,31522.305,31991.375,28480.375678756325,38547.63078280664,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,1,2,1,940,945,0.5468126,0.5891658,64,28006.0,43157.188,38817.133,33628.010736462835,49266.873028271475,JFK
上午班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,474,995,0.5468126,0.5891658,35,28181.0,25553.096,27136.363,24781.363863283907,30622.97240068213,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,1,851,974,0.5468126,0.5891658,6,28240.0,33295.926,31065.592,26763.409915343982,40808.26076905686,JFK
下午班機,TPE,晚間抵達,1,0,2,0,1,0,1,1,0,885,0.5468126,0.5891658,60,24117.0,27893.64,27383.475,23490.572648368685,35010.29886638337,JFK
晚間班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1200,1075,0.5468126,0.5891658,65,39396.0,33368.344,32771.61,30115.46469513286,37512.44322481319,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,0,800,990,0.5468126,0.5891658,53,41916.0,36123.727,36053.344,31921.15555446487,41177.16812711501,JFK
上午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1365,945,0.5468126,0.5891658,29,85952.0,83339.86,75448.03,64681.84299052007,84623.36016993364,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,935,1065,0.5468126,0.5891658,58,22856.0,24553.682,24265.02,22755.30149727753,26794.380780566386,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,335,1050,0.5468126,0.5891658,70,22334.0,24439.555,24629.107,22774.07667205012,27960.73355033957,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,710,930,0.5468126,0.5891658,18,72959.0,78819.1,71944.99,59694.470358545346,85496.87537415739,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,360,1065,0.5468126,0.5891658,14,26254.0,29159.965,26794.715,23899.109898715393,32499.621991673273,JFK
上午班機,TSA,下午抵達,1,0,3,1,1,1,2,0,230,965,0.5468126,0.5891658,32,76929.0,85593.4,78764.09,64094.376635221895,94689.21890022392,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,0,2,1,885,990,0.5468126,0.5891658,58,39591.0,42215.77,41372.344,38423.20049989622,47204.86765198858,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,1030,938,0.5468126,0.5891658,55,43066.0,51885.227,46908.51,41537.6412268798,55903.81318124636,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1575,930,0.5468126,0.5891658,49,42964.0,41325.023,40742.562,34940.77284394496,46935.06491254517,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1065,0.5468126,0.5891658,54,23914.0,23376.01,23151.898,21787.361630917043,25466.320919791728,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,2,1,1,65,999,0.5468126,0.5891658,12,33904.0,32992.066,34624.08,29718.51524273945,42637.332116332254,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,715,1050,0.5468126,0.5891658,62,25027.0,27676.588,26975.865,24641.835954402926,31424.71166101099,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,715,1065,0.5468126,0.5891658,62,22851.0,25993.59,23713.05,21779.993085033588,26829.437039945016,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,0,919,965,0.5468126,0.5891658,52,28756.0,38707.637,37751.93,30734.115757609925,48888.35223856379,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,871,999,0.5468126,0.5891658,76,25335.0,25621.57,26228.467,23794.06093809623,31006.895562625734,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,834,955,0.5468126,0.5891658,55,25288.0,33697.773,30209.842,26858.926834518203,35468.79125634011,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,790,1435,0.5468126,0.5891658,73,49092.0,45694.645,45730.523,40835.9530630211,51219.69681056818,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,1010,990,0.5468126,0.5891658,53,36048.0,33265.805,32378.588,30121.3236919164,35682.428193759646,JFK
下午班機,TPE,上午抵達,1,0,1,1,1,2,2,1,905,1000,0.5468126,0.5891658,50,63233.0,50675.746,46466.375,41438.364712391405,53399.95843087292,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,335,1050,0.5468126,0.5891658,34,22727.0,24264.256,25358.367,23110.374596110738,28319.5073383036,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,345,1050,0.5468126,0.5891658,53,24723.0,23894.621,24274.695,22507.762802975984,27218.69773868811,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,715,1050,0.5468126,0.5891658,53,24640.0,26790.115,26304.72,24297.5353376221,30617.56405749926,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,0,0,885,0.5468126,0.5891658,66,39386.0,31448.045,31503.25,27528.769457595794,39009.309817401445,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,0,175,1460,0.5468126,0.5891658,78,44033.0,39670.125,41531.977,37028.51397414906,47192.061477151314,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,1011,963,0.5468126,0.5891658,66,42233.0,47526.1,40887.91,34936.56772539881,46887.93547570833,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,175,1445,0.5468126,0.5891658,76,57000.0,63118.67,64760.613,52242.23065498069,77953.06388446425,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,175,1442,0.5468126,0.5891658,73,57201.0,57156.047,58985.535,51068.92064952098,69656.47700202953,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,17,73000.0,78378.42,70677.28,58269.98554207961,82245.6247711764,JFK
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,150,1407,0.5468126,0.5891658,7,57214.0,54306.58,56058.547,47341.05606691766,66860.02207225532,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,2,1,1,689,1006,0.5468126,0.5891658,46,39865.0,42473.984,39028.87,33586.24881623895,48790.93657019529,JFK
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1595,930,0.5468126,0.5891658,64,41888.0,47185.664,45044.543,39889.667427848726,51644.05969581989,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1470,945,0.5468126,0.5891658,16,29970.0,32049.611,29703.65,26393.02391496616,35805.15233262564,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,51,26985.0,28471.604,28814.76,25904.417940933483,32531.68120780731,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,495,1050,0.5468126,0.5891658,49,34587.0,31664.703,29136.03,26748.37253552206,33330.687390778774,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,2,2,1,255,1075,0.5468126,0.5891658,34,55714.0,63806.273,58919.195,49783.45468242792,69069.47623708622,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,1,0,1,1,689,986,0.5468126,0.5891658,2,25260.0,27056.434,26951.076,23948.525251883308,33359.99092456128,JFK
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,1305,965,0.5468126,0.5891658,57,60803.0,44299.68,45592.742,33323.42472142655,58479.84083839415,JFK
