出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測平均價格,平均價格,效能,最佳效能,標準化效能
下午4:30,下午班機,TSA,HND,BR 190,31000.0,23256.088,24461,0.2498036129032258,0.5023548387096775,0.49726526680793676
凌晨12:10,凌晨班機,TSA,HND,IT 216,9449.0,11286.695,10292,-0.19448565985818603,0.24870356651497513,-0.7819978723404254
清晨7:15,早晨班機,TSA,HND,BR 192,24336.75,19083.344,17335,0.21586308771713555,0.4811961334196226,0.44859688747518295
下午6:25,晚間班機,TSA,HND,CI 222,21604.5,16821.232,20878,0.22140146728690782,0.34981138188803257,0.6329167052596758
晚上8:55,晚間班機,TSA,HND,MM 860,10340.0,9734.557,11962,0.05855348162475815,0.22243713733075435,0.26323608695652145
上午9:00,凌晨班機,TSA,HND,CI 220,37162.5,24877.674,33370,0.3305704944500505,0.5828590649175917,0.5671533898109462
下午1:30,下午班機,TSA,HND,NH 852,35206.25,26800.953,33591,0.23874445588496357,0.41254748801704244,0.5787078162383599
下午4:50,下午班機,TSA,HND,NH 854,37647.75,23256.088,32680,0.38227150360911344,0.5024669468958969,0.7607893533508663
下午3:35,下午班機,TSA,HND,JL 98,26265.0,19401.766,27444,0.2613072149248049,0.25954692556634307,1.0067821622414552
下午4:30,下午班機,TSA,HND,BR 190,37374.0,23256.088,28357,0.37774688285974206,0.5386899983946059,0.7012324045100085
凌晨12:10,凌晨班機,TSA,HND,IT 216,15699.0,11286.695,15699,0.2810564367157144,0.0,inf
清晨7:15,早晨班機,TSA,HND,BR 192,25681.25,20636.494,28826,0.19643732294962282,0.010133852518861036,19.384268972142177
下午6:25,晚間班機,TSA,HND,CI 222,26452.5,16821.232,27100,0.3640967016350061,0.46553255835932333,0.7821079215558894
晚上8:55,晚間班機,TSA,HND,MM 860,13602.5,9734.557,11374,0.2843553023341297,0.4677448998345892,0.6079281728880156
上午9:00,凌晨班機,TSA,HND,CI 220,41224.75,25986.955,31519,0.36962734764916705,0.384690022377334,0.9608446441239062
下午4:30,下午班機,TSA,HND,BR 190,25878.5,23231.814,27558,0.10227354753946331,0.23998686168054562,0.42616311086063946
凌晨12:10,凌晨班機,TSA,HND,IT 216,14299.0,11286.695,14526,0.2106654311490314,0.034967480243373664,6.02461
清晨7:15,早晨班機,TSA,HND,BR 192,25756.5,19083.344,26349,0.25908628889794805,0.01310348843981131,19.77231407407407
下午6:25,晚間班機,TSA,HND,CI 222,23329.75,16821.232,23941,0.2789793289683773,0.2825469625692517,0.9873733075435203
晚上8:55,晚間班機,TSA,HND,MM 860,11852.5,9734.557,12160,0.17869166842438297,0.16135836321451172,1.1074211764705877
凌晨12:10,凌晨班機,TSA,HND,IT 216,16799.0,11286.695,15149,0.328132924578844,0.2976367640931008,1.1024610000000001
下午6:25,晚間班機,TSA,HND,CI 222,28700.5,16821.232,27926,0.4139045661225414,0.3124858451943346,1.3245546077939454
晚上8:55,晚間班機,TSA,HND,MM 860,14440.0,9734.557,14386,0.325861703601108,0.2389196675900277,1.3638965217391303
凌晨12:10,凌晨班機,TSA,HND,IT 216,17299.0,11286.695,16679,0.3475521706457021,0.08671021446326377,4.008203333333334
晚上8:55,晚間班機,TSA,HND,MM 860,16940.0,10669.44,16817,0.3701629279811098,0.07969303423848878,4.644859259259259
下午6:25,晚間班機,TSA,HND,CI 222,30077.0,17371.723,26596,0.4224250091431991,0.39771253781959637,1.0621365156328373
晚上8:55,晚間班機,TSA,HND,MM 860,14465.0,9714.312,14867,0.3284264085724162,0.13653646733494643,2.40541164556962
下午4:50,下午班機,TSA,HND,NH 854,29999.0,23108.625,25882,0.22968682289409648,0.3977132571085703,0.5775186488978292
下午3:35,下午班機,TSA,HND,JL 98,29633.75,19292.225,30844,0.3489779390053571,0.3767579196018054,0.9262657023220404
下午4:30,下午班機,TSA,HND,BR 190,25734.5,23108.625,32242,0.10203714857487031,0.29895665351959433,0.3413108468187431
凌晨12:10,凌晨班機,TSA,HND,IT 216,15799.0,10210.438,15799,0.3537288435976961,0.25318058104943353,1.3971405
清晨7:15,早晨班機,TSA,HND,BR 192,26790.25,18214.23,31672,0.32011720681964523,0.17499836694319762,1.8292582520130114
下午6:25,晚間班機,TSA,HND,CI 222,38687.5,16427.934,28193,0.5753684264943457,0.5481744749596122,1.0496082046445834
晚上8:55,晚間班機,TSA,HND,MM 860,12140.0,9064.246,11922,0.2533570016474465,0.1812191103789127,1.3980700000000001
上午9:00,凌晨班機,TSA,HND,CI 220,20871.75,18733.506,22601,0.10244680010061441,0.23513840478158277,0.4356872293820995
上午9:30,凌晨班機,TSA,HND,JL 96,21917.75,18173.092,21120,0.1708504750715744,0.38063897982229017,0.4488517575140091
下午1:30,下午班機,TSA,HND,NH 852,18562.0,19369.357,22724,-0.043495151384549076,0.13155909923499623,-0.33061302211302207
下午4:50,下午班機,TSA,HND,NH 854,26888.5,17358.043,24691,0.35444360972162814,0.38698700187812635,0.9159057229349861
下午3:35,下午班機,TSA,HND,JL 98,15369.5,15087.719,15829,0.018333777936822983,0.13224242818569246,0.13863763837638415
下午4:30,下午班機,TSA,HND,BR 190,14964.25,17358.043,15248,-0.15996745576958427,0.015520323437526105,-10.306966630785796
凌晨12:10,凌晨班機,TSA,HND,IT 216,12799.0,11286.695,12799,0.11815805922337685,0.23439331197749824,0.5041016666666668
清晨7:15,早晨班機,TSA,HND,BR 192,16670.75,19083.344,18113,-0.14472018355502908,0.09776104854310694,-1.4803460653474465
下午6:25,晚間班機,TSA,HND,CI 222,14704.25,16821.232,15043,-0.1439707567539997,0.06408011289253107,-2.2467306977978243
晚上8:55,晚間班機,TSA,HND,MM 860,9477.5,9734.557,9564,-0.027122869955157024,0.3099446056449486,-0.08750876595744704
上午9:00,凌晨班機,TSA,HND,CI 220,17336.25,18733.506,17512,-0.08059736102098211,0.14935467589588292,-0.5396373467220241
上午9:30,凌晨班機,TSA,HND,JL 96,14973.25,18173.092,15594,-0.21370390529778108,0.3269330305711853,-0.6536626321434045
下午1:30,下午班機,TSA,HND,NH 852,18162.25,19369.357,22588,-0.06646241517433137,0.11244476868229432,-0.5910672052882849
下午4:50,下午班機,TSA,HND,NH 854,17676.75,17358.043,17486,0.018029728315442518,0.08829394543680258,0.20420118532756593
下午3:35,下午班機,TSA,HND,JL 98,10962.0,15087.719,12244,-0.3763655354862251,0.08109833971902937,-4.640853768278965
下午4:30,下午班機,TSA,HND,BR 190,14798.75,17358.043,14761,-0.1729398091054989,0.01768730467100262,-9.77762368672398
凌晨12:10,凌晨班機,TSA,HND,IT 216,12299.0,11286.695,10686,0.08230791121229371,0.33336043580778923,0.24690365853658544
清晨7:15,早晨班機,TSA,HND,BR 192,14853.0,19083.344,17145,-0.28481411162728076,0.008483134720258533,-33.57415873015874
下午6:25,晚間班機,TSA,HND,CI 222,13722.25,16821.232,13917,-0.22583628778079395,0.009491883619668786,-23.792568138195776
晚上8:55,晚間班機,TSA,HND,MM 860,7265.0,9734.557,9298,-0.33992525808671725,0.09979353062629043,-3.406285517241381
上午9:00,凌晨班機,TSA,HND,CI 220,21833.0,24877.674,21222,-0.13945284660834512,0.26482847066367426,-0.5265780006918019
上午9:30,凌晨班機,TSA,HND,JL 96,22882.0,23755.291,23915,-0.03816497683768906,0.0012673717332401014,-30.113482758620727
下午1:30,下午班機,TSA,HND,NH 852,24068.0,19369.357,22519,0.19522365796908758,0.33023101213229183,0.5911729994967287
下午4:50,下午班機,TSA,HND,NH 854,21637.0,17358.043,18218,0.1977611036650182,0.25497989554929057,0.7755948885263728
下午3:35,下午班機,TSA,HND,JL 98,17568.75,15087.719,18752,0.1412184133760228,0.4264816791177517,0.33112422007941017
下午4:30,下午班機,TSA,HND,BR 190,15403.75,17358.043,15906,-0.12687124888420037,0.04270064107765966,-2.971179019384267
凌晨12:10,凌晨班機,TSA,HND,IT 216,15299.0,11286.695,12756,0.2622592979933329,0.4640826197790705,0.5651133802816902
清晨7:15,早晨班機,TSA,HND,BR 192,20081.5,19083.344,21928,0.04970525110176028,0.22057615217986704,0.22534281521616414
下午6:25,晚間班機,TSA,HND,CI 222,14918.25,16821.232,14617,-0.1275606723308699,0.08420893871600221,-1.514811542288557
晚上8:55,晚間班機,TSA,HND,MM 860,8777.5,9734.557,9263,-0.10903526060951303,0.27769866135004273,-0.39263876923076946
上午9:00,凌晨班機,TSA,HND,CI 220,25715.75,23921.934,25020,0.0697555389207003,0.23268813859210796,0.29978124086066404
上午9:30,凌晨班機,TSA,HND,JL 96,27876.5,23142.854,27579,0.16980775922371893,0.3632988359370796,0.4674051839052087
下午1:30,下午班機,TSA,HND,NH 852,22036.75,19369.357,24531,0.12104293963492802,0.26849467367011925,0.4508206363290657
下午4:50,下午班機,TSA,HND,NH 854,19626.5,17358.043,18474,0.11558133136320783,0.17866150357934427,0.6469291316127188
下午3:35,下午班機,TSA,HND,JL 98,19071.25,15087.719,20189,0.20887624041423614,0.49730615455200894,0.4200153939425891
下午4:30,下午班機,TSA,HND,BR 190,17855.75,17358.043,16795,0.02787376615375991,0.3479411394088739,0.08011057905114458
凌晨12:10,凌晨班機,TSA,HND,IT 216,10799.0,11286.695,11474,-0.04516112603018795,0.3333642003889249,-0.13547083333333326
清晨7:15,早晨班機,TSA,HND,BR 192,21064.5,19083.344,20084,0.09405188824800015,0.4034038310902229,0.23314574874963215
下午6:25,晚間班機,TSA,HND,CI 222,18588.5,16821.232,16736,0.09507319041342766,0.4531027248029696,0.20982701098248738
晚上8:55,晚間班機,TSA,HND,MM 860,7890.0,9734.557,8636,-0.23378415716096335,0.17110266159695817,-1.3663385185185193
上午9:00,凌晨班機,TSA,HND,CI 220,24197.0,23921.934,22739,0.011367772864404633,0.28515931727073607,0.039864637681159255
上午9:30,凌晨班機,TSA,HND,JL 96,25213.5,23142.854,22891,0.08212449679735065,0.39718801435738793,0.20676479105297324
下午1:30,下午班機,TSA,HND,NH 852,19815.75,19369.357,20319,0.022527181661052446,0.18650568361025952,0.12078549685449502
下午4:50,下午班機,TSA,HND,NH 854,16112.75,17358.043,16282,-0.07728618640517612,0.002715241035825666,-28.463840000000037
下午3:35,下午班機,TSA,HND,JL 98,19092.5,15087.719,19328,0.20975676312688232,0.5287154641875081,0.3967290108474913
下午4:30,下午班機,TSA,HND,BR 190,16683.0,17358.043,17121,-0.04046292633219454,0.23275190313492777,-0.17384573783157392
凌晨12:10,凌晨班機,TSA,HND,IT 216,11049.0,11286.695,10899,-0.02151280658883154,0.29414426644945246,-0.07313692307692297
清晨7:15,早晨班機,TSA,HND,BR 192,17846.0,20636.494,18337,-0.15636523590720602,0.1591393029250252,-0.9825683098591546
下午6:25,晚間班機,TSA,HND,CI 222,17040.0,16821.232,16593,0.012838497652582161,0.3312206572769953,0.0387611622962438
晚上8:55,晚間班機,TSA,HND,MM 860,9427.5,9734.557,8772,-0.032570352691593814,0.3274993370458764,-0.09945165991902856
上午9:00,凌晨班機,TSA,HND,CI 220,18586.75,18040.646,19416,0.029381360377688372,0.16171466232665743,0.18168643433419257
上午9:30,凌晨班機,TSA,HND,JL 96,19238.5,18156.98,23812,0.056216440990721754,0.20996959222392597,0.2677361059537073
下午1:30,下午班機,TSA,HND,NH 852,16295.0,18310.352,16915,-0.1236791653881558,0.013869285056765879,-8.917486725663712
下午4:50,下午班機,TSA,HND,NH 854,16120.25,16855.902,16236,-0.045635272405824864,0.0031792310913292287,-14.354185365853626
下午3:35,下午班機,TSA,HND,JL 98,15814.75,14859.742,15759,0.0603871702050301,0.2617651243301348,0.23069219155746115
下午4:30,下午班機,TSA,HND,BR 190,16160.5,16855.902,15202,-0.04303097057640532,0.24692924105071007,-0.17426437789750612
凌晨12:10,凌晨班機,TSA,HND,IT 216,11799.0,10210.438,12338,0.13463530807695567,0.16950589032968896,0.794281
清晨7:15,早晨班機,TSA,HND,BR 192,18405.0,18214.23,18109,0.010365118174409152,0.18467807660961696,0.05612533097970004
下午6:25,晚間班機,TSA,HND,CI 222,14035.0,16427.934,14990,-0.17049761311008202,0.2921980762379765,-0.5835001219214828
晚上8:55,晚間班機,TSA,HND,MM 860,8190.0,9064.246,8008,-0.10674554334554325,0.2258852258852259,-0.472565405405405
上午9:00,凌晨班機,TSA,HND,CI 220,17923.75,18040.646,19185,-0.006521849501359963,0.34132087314317594,-0.0191076784765642
上午9:30,凌晨班機,TSA,HND,JL 96,15619.5,18156.98,17202,-0.16245590447837635,0.16988379909728224,-0.9562766157904652
下午1:30,下午班機,TSA,HND,NH 852,17429.0,18310.352,17019,-0.05056813357048591,0.1667909805496586,-0.30318266253869935
下午4:50,下午班機,TSA,HND,NH 854,14607.0,16855.902,19037,-0.15396056685150944,0.00910522352296844,-16.909037593984948
下午3:35,下午班機,TSA,HND,JL 98,13738.25,14859.742,13157,-0.08163281349516861,0.344967517696941,-0.23663913066413467
下午4:30,下午班機,TSA,HND,BR 190,13149.25,16855.902,14437,-0.28189075422552606,0.07447192805673328,-3.7851947919325997
凌晨12:10,凌晨班機,TSA,HND,IT 216,9049.0,10210.438,9270,-0.12834987291413416,0.13813681069731462,-0.9291504
清晨7:15,早晨班機,TSA,HND,BR 192,15717.0,18214.23,16116,-0.15888719221225422,0.20041992746707388,-0.7927714285714285
下午6:25,晚間班機,TSA,HND,CI 222,12867.25,16427.934,13466,-0.2767245526433388,0.27311585614641826,-1.0132130611083447
晚上8:55,晚間班機,TSA,HND,MM 860,6717.5,9064.246,6768,-0.349348120580573,0.18868626721250464,-1.8514761341222874
上午9:00,凌晨班機,TSA,HND,CI 220,15879.25,11975.913,15144,0.24581368767416595,0.2577735094541619,0.9536033714041409
上午9:30,凌晨班機,TSA,HND,JL 96,17734.0,12605.432,16803,0.2891940904477275,0.49255667080184956,0.5871285632512878
下午1:30,下午班機,TSA,HND,NH 852,14619.5,15250.799,14629,-0.04318198296795382,0.009952460754471768,-4.338824742268047
下午4:50,下午班機,TSA,HND,NH 854,14527.75,13827.337,14629,0.048212076887336336,0.003699815869628814,13.03093953488373
下午3:35,下午班機,TSA,HND,JL 98,12374.25,12199.987,11633,0.014082712083560687,0.27292563185647617,0.05159908209341944
下午4:30,下午班機,TSA,HND,BR 190,11748.25,13827.337,11687,-0.17696993169195407,0.04334688145042879,-4.082645066273931
凌晨12:10,凌晨班機,TSA,HND,IT 216,9049.0,6707.7188,8333,0.25873369433086535,0.31495192838987734,0.8215021754385966
清晨7:15,早晨班機,TSA,HND,BR 192,12583.75,11378.494,14510,0.09577876229263926,0.009913579020562233,9.66137074148296
下午6:25,晚間班機,TSA,HND,CI 222,10965.5,10971.85,10504,-0.0005790889608317326,0.14823765446172085,-0.003906490310673863
晚上8:55,晚間班機,TSA,HND,MM 860,5902.5,6625.305,5764,-0.12245743329097845,0.1613722998729352,-0.7588503937007878
上午9:00,凌晨班機,TSA,HND,CI 220,12154.5,11975.913,11839,0.01469307663828208,0.12452178205602864,0.11799603567888968
上午9:30,凌晨班機,TSA,HND,JL 96,13129.25,12605.432,12043,0.039897023820857955,0.3147361806653084,0.12676338556476477
下午1:30,下午班機,TSA,HND,NH 852,14620.75,15250.799,14625,-0.04309279619718557,0.010037104799685378,-4.293349233390125
下午4:50,下午班機,TSA,HND,NH 854,14712.25,13827.337,14625,0.06014803989872389,0.016193988003194618,3.7142203567681027
下午3:35,下午班機,TSA,HND,JL 98,10754.5,12199.987,10165,-0.13440764331210184,0.1646287600539309,-0.8164286924597568
下午4:30,下午班機,TSA,HND,BR 190,11353.0,13827.337,11430,-0.21794565313133088,0.009865233858891922,-22.09229464285714
凌晨12:10,凌晨班機,TSA,HND,IT 216,6824.0,6707.7188,7109,0.017040035169988327,0.2381301289566237,0.07155766153846174
清晨7:15,早晨班機,TSA,HND,BR 192,11348.5,11378.494,11912,-0.0026429924659647176,0.009472617526545359,-0.27901395348837765
下午6:25,晚間班機,TSA,HND,CI 222,10058.25,10971.85,10277,-0.09083090994954394,0.07140904232843685,-1.2719805081796038
晚上8:55,晚間班機,TSA,HND,MM 860,5630.0,6625.305,5458,-0.17678596802841923,0.14564831261101244,-1.2137865853658538
上午9:00,凌晨班機,TSA,HND,CI 220,12652.0,11975.913,12781,0.05343716408472965,0.1071767309516282,0.49858923303834773
上午9:30,凌晨班機,TSA,HND,JL 96,10632.5,12605.432,11409,-0.1855567364213497,0.15382083235363272,-1.206317334148579
下午1:30,下午班機,TSA,HND,NH 852,14622.0,15250.799,14621,-0.0430036246751471,0.010121734372862809,-4.248641891891898
下午4:50,下午班機,TSA,HND,NH 854,14617.25,13827.337,14621,0.05403978176469585,0.009800064991705005,5.514226876090754
下午3:35,下午班機,TSA,HND,JL 98,10748.5,12199.987,10126,-0.13504088942643153,0.164162441270875,-0.8226052706149046
下午4:30,下午班機,TSA,HND,BR 190,11376.0,13827.337,11415,-0.21548321026722922,0.01230661040787623,-17.509549999999997
凌晨12:10,凌晨班機,TSA,HND,IT 216,7349.0,6707.7188,7512,0.08726101510409584,0.08844740781058648,0.986586461538462
清晨7:15,早晨班機,TSA,HND,BR 192,11644.0,11378.494,11910,0.022801958090003384,0.03478186190312607,0.6555703703703689
下午6:25,晚間班機,TSA,HND,CI 222,10222.25,10971.85,10289,-0.0733302355156644,0.08630683068796009,-0.8496457920090681
晚上8:55,晚間班機,TSA,HND,MM 860,5320.0,6625.305,5414,-0.24535808270676698,0.16729323308270677,-1.4666348314606745
上午9:00,凌晨班機,TSA,HND,CI 220,11745.25,11975.913,11228,-0.019638832719610096,0.12083608267171836,-0.16252457283776675
上午9:30,凌晨班機,TSA,HND,JL 96,12595.5,12605.432,12369,-0.000788535588106919,0.2856972728355365,-0.002760038905099541
下午1:30,下午班機,TSA,HND,NH 852,14603.75,15250.799,14617,-0.044307044423521416,0.00888470427116323,-4.986890173410411
下午4:50,下午班機,TSA,HND,NH 854,14524.0,13827.337,14617,0.04796633158909395,0.003442577802258331,13.93326000000001
下午3:35,下午班機,TSA,HND,JL 98,8994.75,12199.987,10087,-0.356345312543428,0.001195141610383835,-298.1615813953487
下午4:30,下午班機,TSA,HND,BR 190,11405.0,13827.337,11417,-0.2123925471284524,0.014818062253397633,-14.333355029585796
凌晨12:10,凌晨班機,TSA,HND,IT 216,6624.0,6707.7188,6385,-0.012638707729468545,0.1547403381642512,-0.08167687804878014
清晨7:15,早晨班機,TSA,HND,BR 192,11546.5,11378.494,11424,0.014550383233014282,0.026891265751526436,0.5410821256038628
下午6:25,晚間班機,TSA,HND,CI 222,10251.0,10971.85,10236,-0.07031996878353335,0.08760120963808408,-0.8027282850779515
晚上8:55,晚間班機,TSA,HND,MM 860,4970.0,6625.305,5328,-0.33305935613682097,0.13279678068410464,-2.5080378787878788
上午9:00,凌晨班機,TSA,HND,CI 220,13263.75,11975.913,13205,0.09709448685326544,0.2625765714824239,0.36977589548488965
上午9:30,凌晨班機,TSA,HND,JL 96,15199.25,12605.432,14147,0.1706543414971133,0.504383439972367,0.33834247513451815
下午1:30,下午班機,TSA,HND,NH 852,14596.25,15250.799,14616,-0.04484364134623625,0.008375438896976964,-5.354184049079762
下午4:50,下午班機,TSA,HND,NH 854,14519.5,13827.337,14616,0.047671269671820685,0.003133716725782568,15.212373626373637
下午3:35,下午班機,TSA,HND,JL 98,10849.25,12199.987,10183,-0.12450049542595103,0.3063114961863723,-0.4064506131046413
下午4:30,下午班機,TSA,HND,BR 190,9891.25,13827.337,10023,-0.3979362567926197,0.0743333754581069,-5.353399523971438
凌晨12:10,凌晨班機,TSA,HND,IT 216,6749.0,6707.7188,6880,0.006116639502148519,0.1703956141650615,0.035896695652174224
清晨7:15,早晨班機,TSA,HND,BR 192,11965.5,11378.494,13837,0.0490582090175922,0.18883456604404328,0.2597946448329274
下午6:25,晚間班機,TSA,HND,CI 222,9269.5,10971.85,9140,-0.1836506823453261,0.11041588003667943,-1.6632633121641431
晚上8:55,晚間班機,TSA,HND,MM 860,6232.5,6625.305,5825,-0.0630252707581228,0.28920978740473324,-0.21792233009708756
上午9:00,凌晨班機,TSA,HND,CI 220,11047.75,12617.134,11547,-0.14205462650765993,0.1640831843588061,-0.8657476210177907
上午9:30,凌晨班機,TSA,HND,JL 96,13913.5,13395.027,14524,0.037264024149207604,0.458583390232508,0.08125899224198731
下午1:30,下午班機,TSA,HND,NH 852,14622.5,15633.097,14612,-0.06911246366900323,0.010155582150795008,-6.805367003367001
下午4:50,下午班機,TSA,HND,NH 854,14804.75,14468.679,14612,0.022700214458197532,0.022340802782890627,1.0160876795162506
下午3:35,下午班機,TSA,HND,JL 98,10670.75,12851.135,10523,-0.20433287257221847,0.2940514959117213,-0.6948880567285476
下午4:30,下午班機,TSA,HND,BR 190,10172.5,14468.679,10158,-0.4223326615876137,0.09992627181125584,-4.226442695523857
